Java HotSpot(TM) 64-Bit Server VM (25.121-b13) for windows-amd64 JRE (1.8.0_121-b13), built on Dec 12 2016 18:21:36 by "java_re" with MS VC++ 10.0 (VS2010)
Memory: 4k page, physical 8096224k(3274140k free), swap 15733820k(4340300k free)
CommandLine flags: -XX:InitialHeapSize=536870912 -XX:InitialTenuringThreshold=1 -XX:MaxHeapSize=536870912 -XX:MaxNewSize=1048576 -XX:MaxTenuringThreshold=1 -XX:NewSize=1048576 -XX:PretenureSizeThreshold=50 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseSerialGC 
6.149: [GC (Allocation Failure) 6.149: [DefNew: 896K->0K(960K), 0.0007962 secs] 237205K->236309K(524224K), 0.0008475 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.150: [GC (Allocation Failure) 6.150: [DefNew: 896K->0K(960K), 0.0007915 secs] 237206K->236310K(524224K), 0.0008412 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.151: [GC (Allocation Failure) 6.151: [DefNew: 896K->0K(960K), 0.0007323 secs] 237206K->236310K(524224K), 0.0007804 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.153: [GC (Allocation Failure) 6.153: [DefNew: 896K->0K(960K), 0.0007717 secs] 237206K->236310K(524224K), 0.0008211 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.154: [GC (Allocation Failure) 6.154: [DefNew: 896K->0K(960K), 0.0008239 secs] 237207K->236311K(524224K), 0.0008760 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.155: [GC (Allocation Failure) 6.155: [DefNew: 896K->0K(960K), 0.0007283 secs] 237207K->236311K(524224K), 0.0007769 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.157: [GC (Allocation Failure) 6.157: [DefNew: 896K->0K(960K), 0.0007627 secs] 237207K->236311K(524224K), 0.0008116 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.158: [GC (Allocation Failure) 6.158: [DefNew: 896K->0K(960K), 0.0007694 secs] 237207K->236311K(524224K), 0.0008195 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.159: [GC (Allocation Failure) 6.159: [DefNew: 896K->0K(960K), 0.0007899 secs] 237208K->236312K(524224K), 0.0008495 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.161: [GC (Allocation Failure) 6.161: [DefNew: 896K->0K(960K), 0.0009995 secs] 237208K->236312K(524224K), 0.0010887 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.162: [GC (Allocation Failure) 6.163: [DefNew: 896K->0K(960K), 0.0008187 secs] 237208K->236312K(524224K), 0.0008827 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.164: [GC (Allocation Failure) 6.164: [DefNew: 896K->0K(960K), 0.0008152 secs] 237208K->236312K(524224K), 0.0008649 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.165: [GC (Allocation Failure) 6.165: [DefNew: 896K->0K(960K), 0.0008033 secs] 237209K->236313K(524224K), 0.0008696 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.167: [GC (Allocation Failure) 6.167: [DefNew: 896K->0K(960K), 0.0007710 secs] 237209K->236313K(524224K), 0.0008318 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.168: [GC (Allocation Failure) 6.168: [DefNew: 896K->0K(960K), 0.0007856 secs] 237209K->236313K(524224K), 0.0008369 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.169: [GC (Allocation Failure) 6.169: [DefNew: 896K->0K(960K), 0.0007741 secs] 237209K->236313K(524224K), 0.0008329 secs] [Times: user=0.00 sys=0.02, real=0.00 secs] 
6.171: [GC (Allocation Failure) 6.171: [DefNew: 896K->0K(960K), 0.0011105 secs] 237210K->236314K(524224K), 0.0011918 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.173: [GC (Allocation Failure) 6.173: [DefNew: 896K->0K(960K), 0.0009790 secs] 237210K->236314K(524224K), 0.0010477 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.174: [GC (Allocation Failure) 6.174: [DefNew: 896K->0K(960K), 0.0009995 secs] 237210K->236314K(524224K), 0.0010832 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.176: [GC (Allocation Failure) 6.176: [DefNew: 896K->0K(960K), 0.0008495 secs] 237211K->236315K(524224K), 0.0009040 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.177: [GC (Allocation Failure) 6.177: [DefNew: 896K->0K(960K), 0.0008207 secs] 237211K->236315K(524224K), 0.0008732 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.179: [GC (Allocation Failure) 6.179: [DefNew: 896K->0K(960K), 0.0007796 secs] 237211K->236315K(524224K), 0.0008282 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.180: [GC (Allocation Failure) 6.180: [DefNew: 896K->0K(960K), 0.0007737 secs] 237211K->236315K(524224K), 0.0008219 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.181: [GC (Allocation Failure) 6.181: [DefNew: 896K->0K(960K), 0.0007753 secs] 237212K->236316K(524224K), 0.0008258 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.183: [GC (Allocation Failure) 6.183: [DefNew: 896K->0K(960K), 0.0008239 secs] 237212K->236316K(524224K), 0.0008779 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.184: [GC (Allocation Failure) 6.184: [DefNew: 896K->0K(960K), 0.0007761 secs] 237212K->236316K(524224K), 0.0008258 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.185: [GC (Allocation Failure) 6.185: [DefNew: 896K->0K(960K), 0.0007678 secs] 237212K->236316K(524224K), 0.0008179 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.187: [GC (Allocation Failure) 6.187: [DefNew: 896K->0K(960K), 0.0008006 secs] 237213K->236317K(524224K), 0.0008527 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.188: [GC (Allocation Failure) 6.188: [DefNew: 896K->0K(960K), 0.0009008 secs] 237213K->236317K(524224K), 0.0009545 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.189: [GC (Allocation Failure) 6.189: [DefNew: 896K->0K(960K), 0.0008886 secs] 237213K->236317K(524224K), 0.0009668 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.191: [GC (Allocation Failure) 6.191: [DefNew: 896K->0K(960K), 0.0008929 secs] 237213K->236317K(524224K), 0.0009711 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.193: [GC (Allocation Failure) 6.193: [DefNew: 896K->0K(960K), 0.0008531 secs] 237214K->236318K(524224K), 0.0009174 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.194: [GC (Allocation Failure) 6.194: [DefNew: 896K->0K(960K), 0.0010390 secs] 237214K->236318K(524224K), 0.0011077 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.196: [GC (Allocation Failure) 6.196: [DefNew: 896K->0K(960K), 0.0009150 secs] 237214K->236318K(524224K), 0.0009790 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.198: [GC (Allocation Failure) 6.198: [DefNew: 896K->0K(960K), 0.0009257 secs] 237214K->236318K(524224K), 0.0009940 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.199: [GC (Allocation Failure) 6.199: [DefNew: 896K->0K(960K), 0.0011172 secs] 237215K->236319K(524224K), 0.0012001 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.201: [GC (Allocation Failure) 6.201: [DefNew: 896K->0K(960K), 0.0011112 secs] 237215K->236319K(524224K), 0.0011827 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
6.204: [GC (Allocation Failure) 6.204: [DefNew: 896K->0K(960K), 0.0012837 secs] 237215K->236319K(524224K), 0.0013809 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.206: [GC (Allocation Failure) 6.206: [DefNew: 896K->0K(960K), 0.0009525 secs] 237216K->236320K(524224K), 0.0010201 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.207: [GC (Allocation Failure) 6.207: [DefNew: 896K->0K(960K), 0.0010773 secs] 237216K->236320K(524224K), 0.0011523 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.209: [GC (Allocation Failure) 6.209: [DefNew: 896K->0K(960K), 0.0010793 secs] 237216K->236320K(524224K), 0.0011464 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.211: [GC (Allocation Failure) 6.211: [DefNew: 896K->0K(960K), 0.0009383 secs] 237216K->236320K(524224K), 0.0010003 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.212: [GC (Allocation Failure) 6.212: [DefNew: 896K->0K(960K), 0.0008298 secs] 237217K->236321K(524224K), 0.0008870 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.214: [GC (Allocation Failure) 6.214: [DefNew: 896K->0K(960K), 0.0008633 secs] 237217K->236321K(524224K), 0.0009198 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.215: [GC (Allocation Failure) 6.215: [DefNew: 896K->0K(960K), 0.0007591 secs] 237217K->236321K(524224K), 0.0008164 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.217: [GC (Allocation Failure) 6.217: [DefNew: 896K->0K(960K), 0.0008152 secs] 237217K->236321K(524224K), 0.0008681 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
6.218: [GC (Allocation Failure) 6.218: [DefNew: 896K->0K(960K), 0.0007860 secs] 237218K->236322K(524224K), 0.0008369 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.219: [GC (Allocation Failure) 6.219: [DefNew: 896K->0K(960K), 0.0006908 secs] 237218K->236322K(524224K), 0.0007366 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.221: [GC (Allocation Failure) 6.221: [DefNew: 896K->0K(960K), 0.0013840 secs] 237218K->236322K(524224K), 0.0014870 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.223: [GC (Allocation Failure) 6.223: [DefNew: 896K->0K(960K), 0.0010011 secs] 237218K->236322K(524224K), 0.0010718 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.224: [GC (Allocation Failure) 6.224: [DefNew: 896K->0K(960K), 0.0009861 secs] 237219K->236323K(524224K), 0.0010540 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.226: [GC (Allocation Failure) 6.226: [DefNew: 896K->0K(960K), 0.0007410 secs] 237219K->236323K(524224K), 0.0007895 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.227: [GC (Allocation Failure) 6.227: [DefNew: 896K->0K(960K), 0.0007335 secs] 237219K->236323K(524224K), 0.0007812 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.228: [GC (Allocation Failure) 6.228: [DefNew: 896K->0K(960K), 0.0007366 secs] 237220K->236324K(524224K), 0.0007895 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.230: [GC (Allocation Failure) 6.230: [DefNew: 896K->0K(960K), 0.0007145 secs] 237220K->236324K(524224K), 0.0007662 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.231: [GC (Allocation Failure) 6.231: [DefNew: 896K->0K(960K), 0.0008148 secs] 237220K->236324K(524224K), 0.0008649 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.232: [GC (Allocation Failure) 6.232: [DefNew: 896K->0K(960K), 0.0007911 secs] 237220K->236324K(524224K), 0.0008625 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.234: [GC (Allocation Failure) 6.234: [DefNew: 896K->0K(960K), 0.0007331 secs] 237221K->236325K(524224K), 0.0007828 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.235: [GC (Allocation Failure) 6.235: [DefNew: 896K->0K(960K), 0.0008499 secs] 237221K->236325K(524224K), 0.0009048 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.237: [GC (Allocation Failure) 6.237: [DefNew: 896K->0K(960K), 0.0008823 secs] 237221K->236325K(524224K), 0.0009624 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.238: [GC (Allocation Failure) 6.238: [DefNew: 896K->0K(960K), 0.0008156 secs] 237221K->236325K(524224K), 0.0008712 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.239: [GC (Allocation Failure) 6.239: [DefNew: 896K->0K(960K), 0.0007919 secs] 237222K->236326K(524224K), 0.0008440 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.241: [GC (Allocation Failure) 6.241: [DefNew: 896K->0K(960K), 0.0007986 secs] 237222K->236326K(524224K), 0.0008483 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.242: [GC (Allocation Failure) 6.242: [DefNew: 896K->0K(960K), 0.0008128 secs] 237222K->236326K(524224K), 0.0008629 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.243: [GC (Allocation Failure) 6.243: [DefNew: 896K->0K(960K), 0.0007895 secs] 237222K->236326K(524224K), 0.0008385 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.245: [GC (Allocation Failure) 6.245: [DefNew: 896K->0K(960K), 0.0007749 secs] 237223K->236327K(524224K), 0.0008231 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.246: [GC (Allocation Failure) 6.246: [DefNew: 896K->0K(960K), 0.0007544 secs] 237223K->236327K(524224K), 0.0008096 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.247: [GC (Allocation Failure) 6.247: [DefNew: 896K->0K(960K), 0.0007717 secs] 237223K->236327K(524224K), 0.0008227 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
6.249: [GC (Allocation Failure) 6.249: [DefNew: 896K->0K(960K), 0.0007473 secs] 237224K->236328K(524224K), 0.0007954 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.250: [GC (Allocation Failure) 6.250: [DefNew: 896K->0K(960K), 0.0007556 secs] 237224K->236328K(524224K), 0.0008037 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.251: [GC (Allocation Failure) 6.251: [DefNew: 896K->0K(960K), 0.0007267 secs] 237224K->236328K(524224K), 0.0007753 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.253: [GC (Allocation Failure) 6.253: [DefNew: 896K->0K(960K), 0.0007082 secs] 237224K->236328K(524224K), 0.0007548 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.254: [GC (Allocation Failure) 6.254: [DefNew: 896K->0K(960K), 0.0008057 secs] 237225K->236329K(524224K), 0.0008594 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.256: [GC (Allocation Failure) 6.256: [DefNew: 896K->0K(960K), 0.0009672 secs] 237225K->236329K(524224K), 0.0010579 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.257: [GC (Allocation Failure) 6.257: [DefNew: 896K->0K(960K), 0.0008479 secs] 237225K->236329K(524224K), 0.0008985 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.259: [GC (Allocation Failure) 6.259: [DefNew: 896K->0K(960K), 0.0007567 secs] 237225K->236329K(524224K), 0.0008175 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.260: [GC (Allocation Failure) 6.260: [DefNew: 896K->0K(960K), 0.0007796 secs] 237226K->236330K(524224K), 0.0008369 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.261: [GC (Allocation Failure) 6.261: [DefNew: 896K->0K(960K), 0.0007706 secs] 237226K->236330K(524224K), 0.0008211 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.263: [GC (Allocation Failure) 6.263: [DefNew: 896K->0K(960K), 0.0007939 secs] 237226K->236330K(524224K), 0.0008546 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.264: [GC (Allocation Failure) 6.264: [DefNew: 896K->0K(960K), 0.0008969 secs] 237226K->236330K(524224K), 0.0009569 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
6.265: [GC (Allocation Failure) 6.265: [DefNew: 896K->0K(960K), 0.0007781 secs] 237227K->236331K(524224K), 0.0008333 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.267: [GC (Allocation Failure) 6.267: [DefNew: 896K->0K(960K), 0.0008941 secs] 237227K->236331K(524224K), 0.0009687 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.269: [GC (Allocation Failure) 6.269: [DefNew: 896K->0K(960K), 0.0011736 secs] 237227K->236331K(524224K), 0.0012632 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.270: [GC (Allocation Failure) 6.271: [DefNew: 896K->0K(960K), 0.0008270 secs] 237228K->236332K(524224K), 0.0008922 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.272: [GC (Allocation Failure) 6.272: [DefNew: 896K->0K(960K), 0.0007777 secs] 237228K->236332K(524224K), 0.0008262 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.273: [GC (Allocation Failure) 6.273: [DefNew: 896K->0K(960K), 0.0008365 secs] 237228K->236332K(524224K), 0.0008862 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.275: [GC (Allocation Failure) 6.275: [DefNew: 896K->0K(960K), 0.0008124 secs] 237228K->236332K(524224K), 0.0008669 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.276: [GC (Allocation Failure) 6.276: [DefNew: 896K->0K(960K), 0.0007386 secs] 237229K->236333K(524224K), 0.0007856 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.277: [GC (Allocation Failure) 6.277: [DefNew: 896K->0K(960K), 0.0007749 secs] 237229K->236333K(524224K), 0.0008333 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.279: [GC (Allocation Failure) 6.279: [DefNew: 896K->0K(960K), 0.0007800 secs] 237229K->236333K(524224K), 0.0008298 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.280: [GC (Allocation Failure) 6.280: [DefNew: 896K->0K(960K), 0.0007706 secs] 237229K->236333K(524224K), 0.0008254 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
6.281: [GC (Allocation Failure) 6.281: [DefNew: 896K->0K(960K), 0.0007919 secs] 237230K->236334K(524224K), 0.0008495 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.283: [GC (Allocation Failure) 6.283: [DefNew: 896K->0K(960K), 0.0007998 secs] 237230K->236334K(524224K), 0.0008546 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.284: [GC (Allocation Failure) 6.284: [DefNew: 896K->0K(960K), 0.0007769 secs] 237230K->236334K(524224K), 0.0008258 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.285: [GC (Allocation Failure) 6.285: [DefNew: 896K->0K(960K), 0.0009593 secs] 237230K->236334K(524224K), 0.0010504 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.287: [GC (Allocation Failure) 6.287: [DefNew: 896K->0K(960K), 0.0008231 secs] 237231K->236335K(524224K), 0.0008925 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.289: [GC (Allocation Failure) 6.289: [DefNew: 896K->0K(960K), 0.0008104 secs] 237231K->236335K(524224K), 0.0008621 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.290: [GC (Allocation Failure) 6.290: [DefNew: 896K->0K(960K), 0.0007915 secs] 237231K->236335K(524224K), 0.0008404 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.291: [GC (Allocation Failure) 6.292: [DefNew: 896K->0K(960K), 0.0007946 secs] 237231K->236335K(524224K), 0.0008475 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.293: [GC (Allocation Failure) 6.293: [DefNew: 896K->0K(960K), 0.0007824 secs] 237232K->236336K(524224K), 0.0008325 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.294: [GC (Allocation Failure) 6.294: [DefNew: 896K->0K(960K), 0.0008282 secs] 237232K->236336K(524224K), 0.0008941 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.296: [GC (Allocation Failure) 6.296: [DefNew: 896K->0K(960K), 0.0008021 secs] 237232K->236336K(524224K), 0.0008558 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.297: [GC (Allocation Failure) 6.297: [DefNew: 896K->0K(960K), 0.0009877 secs] 237233K->236337K(524224K), 0.0010895 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.299: [GC (Allocation Failure) 6.299: [DefNew: 896K->0K(960K), 0.0012194 secs] 237233K->236337K(524224K), 0.0013185 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.302: [GC (Allocation Failure) 6.302: [DefNew: 896K->0K(960K), 0.0009020 secs] 237233K->236337K(524224K), 0.0009672 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.303: [GC (Allocation Failure) 6.303: [DefNew: 896K->0K(960K), 0.0007761 secs] 237233K->236337K(524224K), 0.0008246 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.305: [GC (Allocation Failure) 6.305: [DefNew: 896K->0K(960K), 0.0008594 secs] 237234K->236338K(524224K), 0.0009127 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.306: [GC (Allocation Failure) 6.306: [DefNew: 896K->0K(960K), 0.0008100 secs] 237234K->236338K(524224K), 0.0008637 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.308: [GC (Allocation Failure) 6.308: [DefNew: 896K->0K(960K), 0.0007607 secs] 237234K->236338K(524224K), 0.0008100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.309: [GC (Allocation Failure) 6.309: [DefNew: 896K->0K(960K), 0.0007812 secs] 237234K->236338K(524224K), 0.0008302 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.310: [GC (Allocation Failure) 6.310: [DefNew: 896K->0K(960K), 0.0007674 secs] 237235K->236339K(524224K), 0.0008164 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.312: [GC (Allocation Failure) 6.312: [DefNew: 896K->0K(960K), 0.0007027 secs] 237235K->236339K(524224K), 0.0007496 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.313: [GC (Allocation Failure) 6.313: [DefNew: 896K->0K(960K), 0.0007943 secs] 237235K->236339K(524224K), 0.0008444 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.314: [GC (Allocation Failure) 6.314: [DefNew: 896K->0K(960K), 0.0007824 secs] 237235K->236339K(524224K), 0.0008369 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.316: [GC (Allocation Failure) 6.316: [DefNew: 896K->0K(960K), 0.0007461 secs] 237236K->236340K(524224K), 0.0007954 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.317: [GC (Allocation Failure) 6.317: [DefNew: 896K->0K(960K), 0.0009608 secs] 237236K->236340K(524224K), 0.0010366 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.319: [GC (Allocation Failure) 6.319: [DefNew: 896K->0K(960K), 0.0008053 secs] 237236K->236340K(524224K), 0.0008645 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.320: [GC (Allocation Failure) 6.320: [DefNew: 896K->0K(960K), 0.0008325 secs] 237237K->236341K(524224K), 0.0008815 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.322: [GC (Allocation Failure) 6.322: [DefNew: 896K->0K(960K), 0.0008160 secs] 237237K->236341K(524224K), 0.0008704 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.323: [GC (Allocation Failure) 6.323: [DefNew: 896K->0K(960K), 0.0009281 secs] 237237K->236341K(524224K), 0.0009920 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.325: [GC (Allocation Failure) 6.325: [DefNew: 896K->0K(960K), 0.0008744 secs] 237237K->236341K(524224K), 0.0009364 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.326: [GC (Allocation Failure) 6.326: [DefNew: 896K->0K(960K), 0.0008989 secs] 237238K->236342K(524224K), 0.0009786 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
6.329: [GC (Allocation Failure) 6.329: [DefNew: 896K->0K(960K), 0.0008933 secs] 237238K->236342K(524224K), 0.0009723 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.330: [GC (Allocation Failure) 6.330: [DefNew: 896K->0K(960K), 0.0008235 secs] 237238K->236342K(524224K), 0.0008874 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.331: [GC (Allocation Failure) 6.331: [DefNew: 896K->0K(960K), 0.0009214 secs] 237238K->236342K(524224K), 0.0009932 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.333: [GC (Allocation Failure) 6.333: [DefNew: 896K->0K(960K), 0.0008085 secs] 237239K->236343K(524224K), 0.0008681 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.334: [GC (Allocation Failure) 6.334: [DefNew: 896K->0K(960K), 0.0007950 secs] 237239K->236343K(524224K), 0.0008566 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.336: [GC (Allocation Failure) 6.336: [DefNew: 896K->0K(960K), 0.0007848 secs] 237239K->236343K(524224K), 0.0008412 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.337: [GC (Allocation Failure) 6.337: [DefNew: 896K->0K(960K), 0.0007536 secs] 237239K->236343K(524224K), 0.0008108 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
